Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	TotCases/1M pop	Deaths/1M pop	TotalTests	Tests/1M pop	Population	Continent	1 Caseevery X ppl	1 Deathevery X ppl	1 Testevery X ppl	New Cases/1M pop	New Deaths/1M pop	Active Cases/1M pop
Kazakhstan	1300164	598	13553	8	1259430	3146	27181	528	67906	708	11575012	604549	19146520	Asia	15	1413	2	31.0	0.4	1420
Ireland	1284179	4121	6460	8	1143208	3683	134511	54	255375	1285	11317728	2250668	5028609	Europe	4	778	0	820.0	2.0	26749
Norway	1186422	17385	1598	0	88952	0	1095872	26	216065	291	9852076	1794205	5491054	Europe	5	3436	1	3166.0	0.0	199574
Morocco	1159941	357	15938	16	1137920	791	6083	293	30824	424	11237010	298611	37630931	Africa	32	2361	3	9.0	0.4	162
Bulgaria	1080571	3411	35298	53	815338	8490	229935	537	157465	5144	9107028	1327113	6862286	Europe	6	194	1	497.0	8.0	33507
Cuba	1066927	513	8494	3	1055626	731	2807	34	94291	751	12920253	1141846	11315228	North America	11	1332	1	45.0	0.3	248
Lebanon	1057000	3748	10027	20	682977	0	363996	186	156013	1480	4795578	707824	6775097	Asia	6	676	1	553.0	3.0	53726
Croatia	1047108	3774	14942	37	1010720	1827	21446	104	257682	3677	4488268	1104515	4063565	Europe	4	272	1	929.0	9.0	5278
Tunisia	990483	2154	27627	21	934331	4071	28525	226	82387	2298	4306134	358180	12022260	Africa	12	435	3	179.0	2.0	2373
Nepal	976361	256	11930	2	954341	911	10090	100	32546	398	5396706	179894	29999387	Asia	31	2515	6	9.0	0.07	336
Belarus	896319	6230	6407	15	882376	6716	7536	0	94907	678	12343035	1306943	9444203	Europe	11	1474	1	660.0	2.0	798
Bolivia	891112	692	21400	14	781689	1731	88023	220	74663	1793	2669468	223664	11935179	South America	13	558	4	58.0	1.0	7375
Slovenia	884889	2430	6246	10	810466	5122	68177	115	425548	3004	2563178	1232647	2079409	Europe	2	333	1	1169.0	5.0	32787
Lithuania	879679	7921	8321	21	781124	6737	90234	108	330741	3129	7691025	2891663	2659724	Europe	3	320	0	2978.0	8.0	33926
UAE	876624	740	2298	1	824971	1956	49355	0	86905	228	135543478	13437225	10087163	Asia	12	4390	0	73.0	0.1	4893
Uruguay	827814	4030	6919	14	788661	6448	32234	141	236954	1981	5655421	1618814	3493559	South America	4	505	1	1154.0	4.0	9227
Ecuador	825186	1944	35209	17	0	0	0	759	45630	1947	2470170	136593	18084102	South America	22	514	7	107.0	0.9	19138
Costa Rica	797030	3195	7969	15	651477	6963	137584	131	154143	1541	3635922	703175	5170722	North America	6	649	1	618.0	3.0	26608
Azerbaijan	779783	1979	9307	27	749524	7198	20952	0	75783	904	6511864	632854	10289677	Asia	13	1106	2	192.0	3.0	2036
Guatemala	766475	4379	16861	28	703196	4173	46418	5	41519	913	3883748	210375	18461036	North America	24	1095	5	237.0	2.0	2514
Panama	752907	734	8047	11	736145	1160	8715	83	170088	1818	5485072	1239121	4426582	North America	6	550	1	166.0	2.0	1969
Saudi Arabia	741864	627	8990	3	717394	1880	15480	744	20777	252	40382502	1130959	35706416	Asia	48	3972	1	18.0	0.08	434
Singapore	642605	20312	963	7	572748	15298	68894	19	108436	163	23014851	3883632	5926116	Asia	9	6154	0	3428.0	1.0	11625
Sri Lanka	640578	1281	16086	31	607583	257	16909	0	29710	746	6282076	291361	21561128	Asia	34	1340	3	59.0	1.0	784
Paraguay	638153	928	18281	22	601781	1998	18091	155	87697	2512	2515977	345753	7276797	South America	11	398	3	128.0	3.0	2486
Finland	629727	4264	2351	22	46000	0	581376	34	113364	423	9865962	1776083	5554898	Europe	9	2363	1	768.0	4.0	104660
Kuwait	616409	1012	2533	2	599581	1926	14295	77	140908	579	7527844	1720828	4374548	Asia	7	1727	1	231.0	0.5	3268
Latvia	612920	11320	5145	15	459926	11135	147849	82	330977	2778	6622431	3576120	1851848	Europe	3	360	0	6113.0	8.0	79839
Myanmar	575508	3381	19349	5	527367	1029	28792	0	10462	352	7000400	127256	55010531	Asia	96	2843	8	61.0	0.09	523
Dominican Republic	573036	440	4363	3	566088	0	2585	51	51966	396	3084256	279699	11027047	North America	19	2527	4	40.0	0.3	234
Palestine	572854	1192	5179	17	540081	2578	27594	100	108156	978	3078533	581235	5296538	Asia	9	1023	2	225.0	3.0	5210
Venezuela	512560	391	5624	3	498357	1079	8579	230	18110	199	3359014	118680	28303224	South America	55	5033	8	14.0	0.1	303
Bahrain	501643	3006	1444	2	469994	4601	30205	18	278874	803	9338809	5191634	1798819	Asia	4	1246	0	1671.0	1.0	16792
Moldova	497946	970	11157	21	470851	3539	15938	149	123913	2776	2993127	744833	4018520	Europe	8	360	1	241.0	5.0	3966
Libya	489940	1373	6222	12	450874	3108	32844	128	69741	886	2404786	342312	7025129	Africa	14	1129	3	195.0	2.0	4675
Egypt	475341	1892	23889	32	406107	2140	45345	122	4505	226	3693367	35005	105511146	Africa	222	4417	29	18.0	0.3	430
Estonia	474540	6554	2188	7	344798	6858	127554	23	357333	1648	3065876	2308635	1328004	Europe	3	607	0	4935.0	5.0	96049
Ethiopia	468495	69	7446	5	411591	1684	49458	106	3916	62	4480864	37450	119648596	Africa	255	16069	27	0.6	0.04	413
Mongolia	462321	525	2161	2	313256	0	146904	192	137383	642	4030048	1197567	3365196	Asia	7	1557	1	156.0	0.6	43654
Armenia	417456	946	8378	24	395700	1545	13378	0	140446	2819	2875218	967316	2972366	Asia	7	355	1	318.0	8.0	4501
Honduras	408456	0	10671	0	127289	0	270496	105	40187	1050	1263329	124295	10163931	North America	25	952	8	0.0	0.0	26613
Oman	378922	974	4238	0	360795	1350	13889	67	71222	797	25000000	4698994	5320288	Asia	14	1255	0	183.0	0.0	2611
Bosnia and Herzegovina	369870	640	15380	18	192218	0	162272	0	113904	4736	1689874	520409	3247204	Europe	9	211	2	197.0	6.0	49973
Qatar	355397	365	664	2	349615	573	5118	27	126575	236	3363714	1197987	2807805	Asia	8	4229	1	130.0	0.7	1823
Kenya	322781	45	5638	0	303144	37	13999	3	5793	101	3346571	60060	55720305	Africa	173	9883	17	0.8	0.0	251
Cyprus	313406	2167	833	3	124370	0	188203	60	256505	682	9477138	7756486	1221834	Asia	4	1467	0	1774.0	2.0	154033
Zambia	311888	296	3947	1	305673	67	2268	4	16218	205	3256694	169348	19230821	Africa	62	4872	6	15.0	0.05	118
North Macedonia	295082	675	8958	21	280675	980	5449	0	141646	4300	1878073	901518	2083233	Europe	7	233	1	324.0	10.0	2616
Réunion	292126	0	640	0	274185	0	17301	40	322494	707	1424291	1572351	905835	Africa	3	1415	1	0.0	0.0	19100
Albania	270734	279	3453	2	263518	483	3763	13	94246	1202	1732633	603154	2872621	Europe	11	832	2	97.0	0.7	1310
Algeria	264488	123	6816	4	177082	116	80590	18	5857	151	230861	5113	45154379	Africa	171	6625	196	3.0	0.09	1785
Botswana	262652	0	2614	0	256886	0	3152	1	108098	1076	2026898	834194	2429769	Africa	9	930	1	0.0	0.0	1297
Nigeria	254394	42	3142	0	230846	0	20406	11	1186	15	4317621	20125	214545286	Africa	843	68283	50	0.2	0.0	95
Uzbekistan	235740	138	1624	1	230286	1267	3830	23	6879	47	1377915	40210	34267774	Asia	145	21101	25	4.0	0.03	112
Zimbabwe	234589	609	5388	0	225233	90	3968	12	15414	354	2063116	135561	15219128	Africa	65	2825	7	40.0	0.0	261
Montenegro	229430	208	2670	1	224589	422	2171	60	365220	4250	1161886	1849557	628197	Europe	3	235	1	331.0	2.0	3456
Mozambique	224983	46	2191	1	219279	116	3513	13	6881	67	1262889	38625	32695784	Africa	145	14923	26	1.0	0.03	107
Kyrgyzstan	200388	20	2948	1	194527	150	2913	131	29902	440	1907195	284597	6701383	Asia	33	2273	4	3.0	0.1	435
Luxembourg	180376	1071	988	2	168959	1106	10429	9	280635	1537	4058900	6314976	642742	Europe	4	651	0	1666.0	3.0	16226
Afghanistan	172924	208	7575	6	153546	652	11803	1124	4283	188	886235	21952	40370939	Asia	233	5329	46	5.0	0.1	292
Maldives	167496	971	293	1	151319	310	15884	25	301135	527	2171096	3903340	556215	Asia	3	1898	0	1746.0	2.0	28557
Uganda	163085	14	3580	0	99909	17	59596	56	3389	74	2443245	50778	48116517	Africa	295	13440	20	0.3	0.0	1239
Ghana	159124	236	1442	1	157133	192	549	1	4951	45	2305405	71729	32140333	Africa	202	22289	14	7.0	0.03	17
Namibia	157084	26	4004	2	152571	68	509	3	60033	1530	949780	362976	2616645	Africa	17	654	3	10.0	0.8	195
El Salvador	147786	0	4054	6	123870	0	19862	153	22597	620	1693464	258935	6540109	North America	44	1613	4	0.0	0.9	3037
Laos	141694	253	616	3	7660	0	133418	0	19021	83	997658	133925	7449372	Asia	53	12093	7	34.0	0.4	17910
Rwanda	129436	17	1457	0	45522	0	82457	0	9602	108	4765680	353525	13480445	Africa	104	9252	3	1.0	0.0	6117
Cambodia	128133	558	3023	1	121553	428	3557	0	7493	177	2849683	166649	17099912	Asia	133	5657	6	33.0	0.06	208
Jamaica	127741	35	2798	3	75675	230	49268	25	42831	938	840923	281957	2982455	North America	23	1066	4	12.0	1.0	16519
Guadeloupe	126642	3020	837	9	2250	0	123555	19	316418	2091	938039	2343709	400237	North America	3	478	0	7546.0	22.0	308705
Trinidad and Tobago	125210	722	3596	14	100076	0	21538	18	88994	2556	616543	438212	1406952	North America	11	391	2	513.0	10.0	15308
Cameroon	119107	0	1920	0	116957	0	230	13	4310	69	1751774	63394	27632989	Africa	232	14392	16	0.0	0.0	8
Iceland	114892	2340	61	0	75685	0	39146	2	333127	177	1726613	5006272	344890	Europe	3	5654	0	6785.0	0.0	113503
Martinique	112901	4552	876	15	104	0	111921	16	301241	2337	678821	1811223	374786	North America	3	428	1	12146.0	40.0	298626
Angola	98698	27	1899	0	96613	12	186	0	2857	55	1416784	41010	34547566	Africa	350	18193	24	0.8	0.0	5
DRC	85876	0	1335	0	50930	0	33611	0	913	14	846704	9004	94039371	Africa	1095	70441	111	0.0	0.0	357
Senegal	85619	19	1960	1	83556	23	103	2	4901	112	1009898	57808	17469782	Africa	204	8913	17	1.0	0.06	6
Malawi	85257	19	2610	1	75044	62	7603	67	4275	131	544043	27280	19943161	Africa	234	7641	37	1.0	0.05	381
Ivory Coast	81410	13	791	0	79596	127	1023	0	2965	29	1406040	51216	27452930	Africa	337	34707	20	0.5	0.0	37
Suriname	77880	70	1314	0	49352	0	27214	4	130827	2207	227048	381409	595288	South America	8	453	3	118.0	0.0	45716
French Guiana	77607	32	391	2	11254	0	65962	6	249205	1256	590244	1895343	311418	South America	4	796	1	103.0	6.0	211812
Hong Kong	75248	8674	385	49	13232	0	61631	16	9905	51	36260319	4772886	7597148	Asia	101	19733	0	1142.0	6.0	8112
Malta	70908	79	601	2	69151	96	1156	3	159890	1355	1211456	2731704	443480	Europe	6	738	0	178.0	5.0	2607
Eswatini	69050	29	1390	0	67513	11	147	11	58520	1178	474114	401810	1179945	Africa	17	849	2	25.0	0.0	125
French Polynesia	64349	1778	637	0	0	0	0	7	226915	2246	0	0	283582	Australia/Oceania	4	445	0	6270.0	0.0	106537
Fiji	63687	11	826	0	61870	5	991	0	70206	911	496126	546910	907143	Australia/Oceania	14	1098	2	12.0	0.0	1092
Madagascar	63433	0	1350	0	57862	0	4221	61	2198	47	393562	13636	28862133	Africa	455	21379	73	0.0	0.0	146
Guyana	62779	33	1215	0	60718	12	846	10	79186	1533	536033	676124	792803	South America	13	653	1	42.0	0.0	1067
Sudan	61350	99	3895	1	40329	0	17126	0	1347	86	562941	12363	45533806	Africa	742	11690	81	2.0	0.02	376
Mauritania	58621	3	977	0	57571	15	73	30	12085	201	737086	151954	4850710	Africa	83	4965	7	0.6	0.0	15
Belize	56450	76	648	1	54039	189	1763	6	137848	1582	496949	1213524	409509	North America	7	632	1	186.0	2.0	4305
Cabo Verde	55870	6	401	0	55403	7	66	23	98722	709	400982	708535	565931	Africa	10	1411	1	11.0	0.0	117
Barbados	54344	238	311	0	51335	755	2698	0	188724	1080	580098	2014544	287955	North America	5	926	0	827.0	0.0	9370
Syria	54040	128	3059	3	46088	220	4893	0	2969	168	146269	8037	18200113	Asia	337	5950	124	7.0	0.2	269
New Caledonia	51410	2425	299	12	39478	5341	11633	37	177265	1031	98964	341234	290018	Australia/Oceania	6	970	3	8362.0	41.0	40111
Channel Islands	49923	187	142	1	47158	315	2623	0	282847	805	1207193	6839543	176502	Europe	4	1243	0	1059.0	6.0	14861
Gabon	47520	14	303	0	45743	356	1474	1	20552	131	1566815	677646	2312144	Africa	49	7631	1	6.0	0.0	638
Brunei	44334	3285	112	0	22718	1163	21504	0	99767	252	712994	1604480	444377	Asia	10	3968	1	7392.0	0.0	48391
Papua New Guinea	40621	172	636	0	38292	333	1693	7	4403	69	249149	27005	9225967	Australia/Oceania	227	14506	37	19.0	0.0	184
New Zealand	39345	3183	56	0	17267	187	22022	0	7866	11	6565561	1312561	5002100	Australia/Oceania	127	89323	1	636.0	0.0	4403
Seychelles	39181	0	160	0	38481	0	540	0	394373	1610	0	0	99350	Africa	3	621	0	0.0	0.0	5435
Curaçao	38828	50	261	0	38148	55	419	3	235039	1580	488551	2957366	165198	North America	4	633	0	303.0	0.0	2536
Burundi	38018	7	38	0	773	0	37207	0	3048	3	345742	27719	12473227	Africa	328	328243	36	0.6	0.0	2983
Andorra	37901	81	151	0	37055	62	695	14	489241	1949	249838	3225006	77469	Europe	2	513	0	1046.0	0.0	8971
Togo	36764	9	272	0	36403	4	89	0	4276	32	684927	79661	8597973	Africa	234	31610	13	1.0	0.0	10
Mayotte	36631	0	187	0	2964	0	33480	0	129144	659	176919	623734	283645	Africa	8	1517	2	0.0	0.0	118035
Guinea	36393	0	440	0	32939	0	3014	49	2653	32	587607	42832	13718762	Africa	377	31179	23	0.0	0.0	220
Aruba	33643	12	211	0	33375	15	57	6	312920	1963	177885	1654544	107513	North America	3	510	1	112.0	0.0	530
Tanzania	33620	0	798	0	0	0	0	7	538	13	0	0	62532740	Africa	1860	78362	0	0.0	0.0	522
Bahamas	33081	0	770	0	26116	0	6195	9	82820	1928	218223	546333	399432	North America	12	519	2	0.0	0.0	15510
Lesotho	32599	0	696	0	23330	0	8573	0	15021	321	396454	182679	2170217	Africa	67	3118	5	0.0	0.0	3950
Faeroe Islands	32044	0	24	0	7693	0	24327	5	651711	488	774000	15741626	49169	Europe	2	2049	0	0.0	0.0	494763
Mali	30355	3	722	0	29014	384	619	0	1431	34	617206	29099	21210199	Africa	699	29377	34	0.1	0.0	29
Mauritius	30349	233	786	0	26540	161	3023	0	23799	616	358675	281260	1275244	Africa	42	1622	4	183.0	0.0	2371
Haiti	30299	12	820	1	25185	5	4294	0	2605	70	132422	11385	11631404	North America	384	14185	88	1.0	0.09	369
Benin	26567	0	163	0	25506	0	898	5	2101	13	604310	47788	12645569	Africa	476	77580	21	0.0	0.0	71
Somalia	26313	0	1348	0	13182	0	11783	0	1583	81	400466	24092	16622568	Africa	632	12331	42	0.0	0.0	709
Congo	23925	0	377	0	20178	0	3370	0	4167	66	347815	60579	5741545	Africa	240	15230	17	0.0	0.0	587
Saint Lucia	22594	26	357	0	21554	189	683	2	122124	1930	133970	724127	185009	North America	8	518	1	141.0	0.0	3692
Isle of Man	22538	67	79	0	22135	37	324	0	262760	921	150753	1757561	85774	Europe	4	1086	1	781.0	0.0	3777
Timor-Leste	22528	43	126	1	21501	78	901	20	16567	93	247440	181971	1359775	Asia	60	10792	5	32.0	0.7	663
Burkina Faso	20751	0	375	0	20309	0	67	0	950	17	248995	11398	21846116	Africa	1053	58256	88	0.0	0.0	3
Taiwan	20156	56	852	0	18106	56	1198	0	844	36	11419890	478064	23887779	Asia	1185	28037	2	2.0	0.0	50
Cayman Islands	19373	645	17	0	8553	0	10803	2	289179	254	222773	3325318	66993	North America	3	3941	0	9628.0	0.0	161256
Nicaragua	18004	0	220	0	4225	0	13559	0	2666	33	0	0	6754330	North America	375	30702	0	0.0	0.0	2007
Tajikistan	17388	0	124	0	17252	0	12	0	1758	13	0	0	9890142	Asia	569	79759	0	0.0	0.0	1
South Sudan	16946	6	137	0	13250	0	3559	1	1485	12	336599	29501	11409818	Africa	673	83283	34	0.5	0.0	312
Equatorial Guinea	15874	0	182	0	15625	0	67	5	10735	123	273437	184908	1478777	Africa	93	8125	5	0.0	0.0	45
Djibouti	15543	1	189	0	15347	2	7	0	15364	187	283058	279797	1011654	Africa	65	5353	4	1.0	0.0	7
Gibraltar	15170	79	101	0	14438	70	631	10	450496	2999	511476	15189048	33674	Europe	2	333	0	2346.0	0.0	18738
San Marino	14207	0	112	0	13703	0	392	4	417264	3289	134668	3955240	34048	Europe	2	304	0	0.0	0.0	11513
CAR	14187	0	113	0	6859	0	7215	2	2856	23	81294	16364	4967990	Africa	350	43965	61	0.0	0.0	1452
Grenada	13565	0	214	0	13184	0	167	5	119640	1887	135013	1190780	113382	North America	8	530	1	0.0	0.0	1473
Gambia	11924	0	365	0	11461	0	98	4	4716	144	135608	53635	2528342	Africa	212	6927	19	0.0	0.0	39
Yemen	11751	5	2130	6	8582	2	1039	23	380	69	265253	8582	30906898	Asia	2630	14510	117	0.2	0.2	34
Greenland	11645	64	16	3	2761	0	8868	9	204542	281	164926	2896895	56932	North America	5	3558	0	1124.0	53.0	155765
Bermuda	11423	0	123	0	11096	0	204	0	184543	1987	787731	12726070	61899	North America	5	503	0	0.0	0.0	3296
Liechtenstein	11410	108	76	0	11017	88	317	7	297849	1984	80413	2099118	38308	Europe	3	504	0	2819.0	0.0	8275
Dominica	10991	38	57	0	10555	85	379	0	152061	789	165338	2287465	72280	North America	7	1268	0	526.0	0.0	5243
Bhutan	10514	318	6	0	6959	315	3549	0	13383	8	1931325	2458411	785599	Asia	75	130933	0	405.0	0.0	4518
Saint Martin	9827	0	63	0	1399	0	8365	7	247214	1585	78366	1971422	39751	North America	4	631	1	0.0	0.0	210435
Eritrea	9694	5	103	0	9579	7	12	0	2673	28	23693	6532	3627232	Africa	374	35216	153	1.0	0.0	3
Sint Maarten	9537	2	85	0	9403	1	49	10	218353	1946	62056	1420794	43677	North America	5	514	1	46.0	0.0	1122
Monaco	9305	38	51	0	9038	27	216	4	234383	1285	54960	1384383	39700	Europe	4	778	1	957.0	0.0	5441
Niger	8746	1	306	0	8419	4	21	1	341	12	227005	8851	25647182	Africa	2932	83814	113	0.04	0.0	0
Comoros	8024	0	160	0	7825	0	39	0	8915	178	0	0	900084	Africa	112	5626	0	0.0	0.0	43
Guinea-Bissau	7972	19	166	0	6965	4	841	6	3899	81	122770	60048	2044532	Africa	256	12316	17	9.0	0.0	411
Sierra Leone	7663	0	125	0	0	0	0	0	930	15	259958	31533	8243948	Africa	1076	65952	32	0.0	0.0	332
Caribbean Netherlands	7548	6	31	0	7418	9	99	0	283504	1164	30126	1131535	26624	North America	4	859	1	225.0	0.0	3718
Antigua and Barbuda	7429	21	135	0	7225	36	69	1	74841	1360	18901	190411	99264	North America	13	735	5	212.0	0.0	695
Liberia	7360	0	290	0	5747	0	1323	2	1401	55	139824	26617	5253271	Africa	714	18115	38	0.0	0.0	252
Chad	7246	0	190	0	4874	0	2182	0	421	11	191341	11124	17201111	Africa	2374	90532	90	0.0	0.0	127
St. Vincent Grenadines	6738	1	106	0	6574	4	58	4	60420	951	98005	878811	111520	North America	17	1052	1	9.0	0.0	520
Solomon Islands	6348	380	87	2	1626	77	4635	4	8883	122	5117	7161	714597	Australia/Oceania	113	8214	140	532.0	3.0	6486
British Virgin Islands	6074	24	62	0	0	0	0	6	198744	2029	99936	3269943	30562	North America	5	493	0	785.0	0.0	3043
Sao Tome and Principe	5932	2	72	0	5850	2	10	0	26264	319	29036	128559	225857	Africa	38	3137	8	9.0	0.0	44
Turks and Caicos	5848	2	36	0	5773	10	39	4	147755	910	419792	10606433	39579	North America	7	1099	0	51.0	0.0	985
